time,magnitude,e_magnitude,upperlimit,band,flux,eflux,
55780.10235,14.415,0.084,F,V,-2.89703661681057,0.002529032258065,
55780.11891,14.342,0.0487,F,V,-2.89152429541425,0.001473699623483,
55780.27083,14.4,,F,C,-2.89590623023812,0,
55780.3413,17.585,0.16,F,UVW1,-3.1128559316324,0.00394882001706,
55780.3421,16.655,0.106,F,U,-3.05386159256799,0.002762173521465,
55780.3425,15.793,0.067,F,B,-2.99616158842979,0.001841195466346,
55780.3434,18.615,0.328,F,UVW2,-3.17465760138603,0.007647166263766,
55780.3446,14.613,0.06,F,V,-2.91184846072858,0.001781974953808,
55780.3459,18.548,0.294,F,UVM2,-3.17074271805942,0.006879232262239,
55780.85592,14.314,0.021,F,V,-2.88940253219481,0.000636719295794,
55780.8567,14.349,0.021,F,V,-2.89205408897907,0.000635166213673,
55780.85743,14.315,0.021,F,V,-2.88947838089404,0.000636674816626,
55780.85891,14.321,0.021,F,V,-2.88993336184976,0.000636408072062,
55780.86113,14.318,0.021,F,V,-2.88970589520454,0.000636541416399,
55780.86187,14.338,0.021,F,V,-2.89122144012504,0.00063565350816,
55780.86261,14.348,0.021,F,V,-2.89197842000982,0.000635210482297,
55780.86335,14.346,0.021,F,V,-2.89182706624855,0.000635299038059,
55780.86409,14.327,0.021,F,V,-2.89038815222422,0.000636141550918,
55780.86483,14.324,0.021,F,V,-2.89016078084966,0.00063627478358,
55780.86559,14.345,0.021,F,V,-2.89175138145504,0.0006353433252,
55780.86633,14.355,0.021,F,V,-2.89250799208131,0.000634900731452,
55780.86714,14.348,0.021,F,V,-2.89197842000982,0.000635210482297,
55780.86862,14.356,0.021,F,V,-2.89258362415301,0.000634856505991,
55780.86936,14.326,0.021,F,V,-2.89031236705651,0.000636185955605,
55780.8701,14.346,0.021,F,V,-2.89182706624855,0.000635299038059,
55780.87162,14.334,0.021,F,V,-2.8909185003338,0.000635830891586,
55780.87236,14.316,0.021,F,V,-2.88955422429492,0.000636630343671,
55780.87384,14.317,0.021,F,V,-2.88963006239817,0.00063658587693,
55780.87459,14.314,0.021,F,V,-2.88940253219481,0.000636719295794,
55780.87533,14.311,0.021,F,V,-2.88917495429953,0.000636852770596,
55780.87607,14.352,0.021,F,V,-2.89228106425004,0.000635033444816,
55780.87681,14.334,0.021,F,V,-2.8909185003338,0.000635830891586,
55780.87755,14.358,0.021,F,V,-2.8927348724927,0.000634768073548,
55780.87829,14.347,0.022,F,V,-2.89190274576656,0.00066550498362,
55780.87904,14.344,0.021,F,V,-2.89167569138532,0.000635387618516,
55780.88,14.4,,F,C,-2.89590623023812,0,
55780.88052,14.361,0.022,F,V,-2.89296170550403,0.000664856207785,
55780.88126,14.334,0.021,F,V,-2.8909185003338,0.000635830891586,
55780.88201,14.347,0.021,F,V,-2.89190274576656,0.000635254757092,
55780.88275,14.322,0.021,F,V,-2.890009173476,0.000636363636364,
55780.88349,14.317,0.021,F,V,-2.88963006239817,0.00063658587693,
55780.919,14.33,,F,V,-2.89061547599336,0,
55781.10139,14.46,0.03,F,V,-2.90042073239628,0.000900414937759,
55781.10417,15.55,0.04,F,B,-2.97932598340714,0.001116398713826,
55781.125,13.22,0.03,F,I,-2.80307863787405,0.000984871406959,
55781.85252,14.351,0.022,F,V,-2.89220541109844,0.000665319489931,
55781.85343,14.323,0.021,F,V,-2.89008497980905,0.00063631920687,
55781.85419,14.327,0.021,F,V,-2.89038815222422,0.000636141550918,
55781.85493,14.364,0.022,F,V,-2.89318849113509,0.000664717348928,
55781.85567,14.334,0.022,F,V,-2.8909185003338,0.000666108553091,
55781.85641,14.324,0.021,F,V,-2.89016078084966,0.00063627478358,
55781.85719,14.368,0.022,F,V,-2.89349079830807,0.000664532293987,
55781.85795,14.341,0.021,F,V,-2.89144858951143,0.000635520535528,
55781.85872,14.405,0.022,F,V,-2.89628315654108,0.000662825407844,
55781.85946,14.395,0.022,F,V,-2.89552917303525,0.000663285863147,
55781.8602,14.352,0.021,F,V,-2.89228106425004,0.000635033444816,
55781.86094,14.324,0.021,F,V,-2.89016078084966,0.00063627478358,
55781.86168,14.336,0.021,F,V,-2.89106998079512,0.0006357421875,
55781.86246,14.401,0.023,F,V,-2.8959816259678,0.000693146309284,
55781.8632,14.371,0.022,F,V,-2.89371747346212,0.000664393570385,
55781.86394,14.333,0.021,F,V,-2.89084275217702,0.000635875252913,
55781.86471,14.323,0.022,F,V,-2.89008497980905,0.000666620121483,
55781.86545,14.343,0.022,F,V,-2.89159999603863,0.000665690580771,
55781.86619,14.348,0.022,F,V,-2.89197842000982,0.000665458600502,
55781.86694,14.401,0.023,F,V,-2.8959816259678,0.000693146309284,
55781.86768,14.372,0.022,F,V,-2.89379302133153,0.000664347342054,
55781.86845,14.344,0.022,F,V,-2.89167569138532,0.000665644171779,
55781.86919,14.381,0.022,F,V,-2.89447271570512,0.000663931576386,
55781.86997,14.398,0.023,F,V,-2.89575542307006,0.000693290734824,
55781.87071,14.368,0.022,F,V,-2.89349079830807,0.000664532293987,
55781.87148,14.329,0.022,F,V,-2.89053970669191,0.00066634098681,
55781.87222,14.396,0.023,F,V,-2.89560459495218,0.000693387051959,
55781.87297,14.351,0.022,F,V,-2.89220541109844,0.000665319489931,
55781.87371,14.379,0.022,F,V,-2.89432170927863,0.000664023923778,
55781.87445,14.364,0.022,F,V,-2.89318849113509,0.000664717348928,
55781.87519,14.346,0.022,F,V,-2.89182706624855,0.000665551373205,
55781.87593,14.384,0.023,F,V,-2.89469918597288,0.000693965517241,
55781.87667,14.387,0.023,F,V,-2.89492560901178,0.000693820810454,
55781.889,14.5,,F,C,-2.90342000558744,0,
55781.97817,14.434,,F,V,-2.89846675240439,0,
55782.09544,14.315,0.115,F,V,-2.88947838089404,0.003486552567237,
55782.78,15.68,0.03,F,B,-2.98836514587105,0.000830357142857,
55782.78,13.41,0.02,F,I,-2.818571944629,0.000647278150634,
55782.78,13.85,0.01,F,R,-2.85362443350117,0.000313357400722,
55782.78,16.19,0.17,F,U,-3.02311712188343,0.004557134033354,
55782.78,14.53,0.04,F,V,-2.90566403574505,0.001194769442533,
55782.85137,14.409,0.022,F,V,-2.89658460339656,0.000662641404678,
55782.85215,14.383,0.021,F,V,-2.89462370113225,0.000633664743099,
55782.85437,14.394,0.022,F,V,-2.89545374587869,0.000663331943866,
55782.85665,14.4,0.022,F,V,-2.89590623023812,0.000663055555556,
55782.8574,14.393,0.022,F,V,-2.89537831348176,0.000663378030987,
55782.85814,14.386,0.021,F,V,-2.89485013991192,0.00063353260114,
55782.85888,14.389,0.022,F,V,-2.89507653147585,0.000663562443533,
55782.85965,14.44,0.022,F,V,-2.89891798308405,0.000661218836565,
55782.8604,14.422,0.022,F,V,-2.89756372806226,0.000662044099293,
55782.86261,14.396,0.022,F,V,-2.89560459495218,0.00066323978883,
55782.86335,14.39,0.021,F,V,-2.89515198484151,0.000633356497568,
55782.86413,14.39,0.022,F,V,-2.89515198484151,0.000663516330785,
55782.86487,14.384,0.021,F,V,-2.89469918597288,0.000633620689655,
55782.86563,14.466,0.023,F,V,-2.90087115190274,0.0006900317987,
55782.86637,14.449,0.022,F,V,-2.89959447767777,0.000660806976261,
55782.86713,14.391,0.022,F,V,-2.8952274329639,0.000663470224446,
55782.86787,14.407,0.022,F,V,-2.89643389043064,0.000662733393489,
55782.86863,14.387,0.022,F,V,-2.89492560901178,0.00066365468826,
55782.86938,14.466,0.023,F,V,-2.90087115190274,0.0006900317987,
55782.87012,14.411,0.022,F,V,-2.89673529544465,0.000662549441399,
55782.87087,14.405,0.022,F,V,-2.89628315654108,0.000662825407844,
55782.87161,14.452,0.022,F,V,-2.89981988223996,0.000660669803487,
55782.87235,14.409,0.022,F,V,-2.89658460339656,0.000662641404678,
55782.87309,14.426,0.022,F,V,-2.89786481963512,0.000661860529599,
55782.87383,14.432,0.022,F,V,-2.89831630049467,0.000661585365854,
55782.87457,14.478,0.023,F,V,-2.90177143073107,0.000689459870148,
55782.87531,14.47,0.023,F,V,-2.90117132779759,0.000689841050449,
55782.87605,14.434,0.022,F,V,-2.89846675240439,0.000661493695441,
55782.8768,14.388,0.022,F,V,-2.89500107286618,0.000663608562691,
55782.87754,14.444,0.023,F,V,-2.89921869938697,0.000691082802548,
55783.07708,14.51,0.03,F,V,-2.90416853109434,0.000897312198484,
55783.07986,15.63,0.04,F,B,-2.98489744504797,0.001110684580934,
55783.08333,13.34,0.03,F,I,-2.81288957395133,0.000976011994003,
55783.09435,14.421,0.083,F,V,-2.89748844212077,0.002497885028777,
55783.85269,14.479,0.024,F,V,-2.90184642028145,0.000719386697976,
55783.85346,14.432,0.024,F,V,-2.89831630049467,0.000721729490022,
55783.85494,14.41,0.024,F,V,-2.89665995203497,0.000722831367106,
55783.85572,14.48,0.025,F,V,-2.90192140465282,0.000749309392265,
55783.85724,14.424,0.024,F,V,-2.89771428428586,0.000722129783694,
55783.85801,14.475,0.025,F,V,-2.90154643099868,0.000749568221071,
55783.85875,14.412,0.024,F,V,-2.89681063362633,0.000722731057452,
55783.85949,14.426,0.024,F,V,-2.89786481963512,0.000722029668654,
55783.86102,14.471,0.025,F,V,-2.90124635880586,0.000749775412895,
55783.8618,14.435,0.024,F,V,-2.89854197054185,0.000721579494285,
55783.86257,14.389,0.023,F,V,-2.89507653147585,0.000693724372785,
55783.86331,14.479,0.025,F,V,-2.90184642028145,0.000749361143725,
55783.86481,14.48,0.025,F,V,-2.90192140465282,0.000749309392265,
55783.86555,14.385,0.024,F,V,-2.89477466556586,0.000724087591241,
55783.86628,14.462,0.024,F,V,-2.90057089299465,0.000720232333011,
55783.86702,14.466,0.024,F,V,-2.90087115190274,0.000720033181253,
55783.86776,14.387,0.023,F,V,-2.89492560901178,0.000693820810454,
55783.8685,14.422,0.024,F,V,-2.89756372806226,0.000722229926501,
55783.86924,14.441,0.024,F,V,-2.89899316996852,0.000721279689772,
55783.86998,14.478,0.025,F,V,-2.90177143073107,0.000749412902335,
55783.87072,14.404,0.024,F,V,-2.89620778174812,0.000723132463205,
55783.87146,14.423,0.024,F,V,-2.89763900878372,0.000722179851626,
55783.87296,14.432,0.024,F,V,-2.89831630049467,0.000721729490022,
55783.8737,14.421,0.024,F,V,-2.89748844212077,0.000722280008321,
55783.87444,14.396,0.024,F,V,-2.89560459495218,0.000723534315088,
55783.87518,14.458,0.025,F,V,-2.90027055102738,0.000750449578088,
55783.87592,14.383,0.024,F,V,-2.89462370113225,0.000724188277828,
55783.87666,14.386,0.024,F,V,-2.89485013991192,0.000724037258446,
55783.8774,14.394,0.023,F,V,-2.89545374587869,0.000693483395859,
55783.87814,14.481,0.025,F,V,-2.90199638384589,0.000749257647952,
55784.08403,14.4,0.1,F,C,-2.89590623023812,0.003013888888889,
55784.08642,14.403,0.053,F,V,-2.89613240172207,0.001597028396862,
55784.13152,14.494,0.0338,F,V,-2.90297064245565,0.001012087760453,
55784.635,17.659,0.166,F,UVW1,-3.11741526639686,0.004079732714197,
55784.6359,16.47,0.097,F,U,-3.04173399792439,0.002556041287189,
55784.6363,15.797,0.066,F,B,-2.9964365453682,0.001813255681459,
55784.6374,18.137,0.243,F,UVW2,-3.1464136325002,0.005814743342339,
55784.6386,14.704,0.063,F,V,-2.91858873510509,0.001859494015234,
55784.6403,18.482,0.285,F,UVM2,-3.16687241477051,0.006692457526242,
55784.85427,14.361,0.024,F,V,-2.89296170550403,0.00072529768122,
55784.85531,14.396,0.025,F,V,-2.89560459495218,0.000753681578216,
55784.85605,14.362,0.025,F,V,-2.89303730597788,0.000755465812561,
55784.85679,14.373,0.025,F,V,-2.89386856394452,0.000754887636541,
55784.85753,14.39,0.025,F,V,-2.89515198484151,0.000753995830438,
55784.85827,14.408,0.026,F,V,-2.89650924952869,0.000783176013326,
55784.85901,14.371,0.025,F,V,-2.89371747346212,0.000754992693619,
55784.85979,14.369,0.025,F,V,-2.89356636195113,0.000755097779943,
55784.86054,14.457,0.027,F,V,-2.90019545255218,0.000810541606142,
55784.86128,14.404,0.026,F,V,-2.89620778174812,0.000783393501805,
55784.86202,14.367,0.025,F,V,-2.89341522940568,0.000755202895524,
55784.86276,14.369,0.025,F,V,-2.89356636195113,0.000755097779943,
55784.86351,14.413,0.026,F,V,-2.89688596658072,0.000782904322487,
55784.86425,14.404,0.025,F,V,-2.89620778174812,0.000753262982505,
55784.86499,14.425,0.027,F,V,-2.89778955456942,0.000812339688042,
55784.86573,14.423,0.027,F,V,-2.89763900878372,0.000812452333079,
55784.86647,14.443,0.025,F,V,-2.89914352811926,0.000751228969051,
55784.86726,14.421,0.026,F,V,-2.89748844212077,0.000782470009015,
55784.868,14.382,0.026,F,V,-2.89454821104324,0.000784591850925,
55784.86874,14.439,0.027,F,V,-2.89884279099255,0.000811552046541,
55784.86948,14.456,0.026,F,V,-2.90012034888219,0.000780575539568,
55784.87024,14.417,0.026,F,V,-2.89718724613999,0.0007826871055,
55784.87099,14.364,0.025,F,V,-2.89318849113509,0.000755360623782,
55784.87173,14.369,0.025,F,V,-2.89356636195113,0.000755097779943,
55784.87247,14.441,0.027,F,V,-2.89899316996852,0.000811439650994,
55784.87321,14.457,0.028,F,V,-2.90019545255218,0.000840561665629,
55784.87397,14.379,0.025,F,V,-2.89432170927863,0.000754572640657,
55784.87471,14.392,0.026,F,V,-2.89530287584374,0.000784046692607,
55784.87546,14.397,0.027,F,V,-2.89568001163021,0.000813919566576,
55784.8762,14.441,0.027,F,V,-2.89899316996852,0.000811439650994,
55784.87694,14.445,0.028,F,V,-2.89929386545054,0.00084125995154,
55784.87772,14.459,0.03,F,V,-2.9003456443085,0.000900477211425,
55784.929,14.39,,F,V,-2.89515198484151,0,
55785.12986,14.52,0.03,F,V,-2.90491654091019,0.000896694214876,
55785.13351,14.58,0.039,F,V,-2.90939380995489,0.001160905349794,
55785.13403,15.58,0.04,F,B,-2.98141863334136,0.001114249037227,
55785.13542,13.35,0.03,F,I,-2.81370316425149,0.000975280898876,
55785.25625,14.4,,F,C,-2.89590623023812,0,
55785.30505,15.519,0.128,F,B,-2.97715933282186,0.003579612088408,
55785.31094,14.491,0.046,F,V,-2.90274589112731,0.001377682699607,
55785.81,15.66,0.03,F,B,-2.98697939430481,0.000831417624521,
55785.81,13.48,0.02,F,I,-2.82422473049825,0.000643916913947,
55785.81,13.91,0.02,F,R,-2.85831782498012,0.000624011502516,
55785.81,14.6,0.04,F,V,-2.91088213946109,0.00118904109589,
55785.93626,14.369,,F,V,-2.89356636195113,0,
55785.942,14.39,,F,V,-2.89515198484151,0,
55785.9603,14.256,,F,V,-2.884994216732,0,
55786.1588,15.493,0.044,F,B,-2.97533880219258,0.001232556638482,
55786.16456,14.491,0.017,F,V,-2.90274589112731,0.000509143606376,
55786.85074,14.445,0.028,F,V,-2.89929386545054,0.00084125995154,
55786.85167,14.49,0.029,F,V,-2.90267096367794,0.000868599033816,
55786.85315,14.454,0.028,F,V,-2.89997012595497,0.000840736128407,
55786.85463,14.476,0.029,F,V,-2.9016214360904,0.000869439071567,
55786.85537,14.469,0.028,F,V,-2.90109629160386,0.000839864537978,
55786.85616,14.45,0.029,F,V,-2.89966961773142,0.000871003460208,
55786.8569,14.464,0.03,F,V,-2.90072103282822,0.000900165929204,
55786.85764,14.452,0.028,F,V,-2.89981988223996,0.000840852477166,
55786.85838,14.48,0.028,F,V,-2.90192140465282,0.000839226519337,
55786.85986,14.464,0.03,F,V,-2.90072103282822,0.000900165929204,
55786.86064,14.485,0.029,F,V,-2.90229624884945,0.000868898860891,
55786.86138,14.465,0.03,F,V,-2.90079609496,0.000900103698583,
55786.86212,14.462,0.029,F,V,-2.90057089299465,0.000870280735721,
55786.86286,14.483,0.029,F,V,-2.90214632669998,0.000869018849686,
55786.86363,14.447,0.029,F,V,-2.89944418196812,0.000871184328926,
55786.86437,14.52,0.03,F,V,-2.90491654091019,0.000896694214876,
55786.86586,14.495,0.03,F,V,-2.90304554922754,0.00089824077268,
55786.8666,14.507,0.03,F,V,-2.90394402762218,0.000897497759702,
55786.86734,14.497,0.03,F,V,-2.90319534726927,0.000898116851762,
55786.86808,14.426,0.03,F,V,-2.89786481963512,0.000902537085817,
55786.86882,14.544,0.031,F,V,-2.90670966469473,0.000925055005501,
55786.87104,14.539,0.032,F,V,-2.90633634137339,0.000955223880597,
55786.87179,14.487,0.032,F,V,-2.90244615030002,0.000958652585076,
55786.87253,14.541,0.033,F,V,-2.90648568610605,0.000984939137611,
55786.87327,14.517,0.038,F,V,-2.90469219207072,0.001136047392712,
55786.87404,14.54,0.033,F,V,-2.90641101630755,0.000985006877579,
55786.87479,14.532,0.032,F,V,-2.90581347297669,0.000955684007707,
55786.87555,14.535,0.033,F,V,-2.90603759026612,0.000985345717234,
55786.8763,14.454,0.029,F,V,-2.89997012595497,0.000870762418708,
55786.87704,14.451,0.03,F,V,-2.89974475258524,0.000900975711023,
55786.921,14.44,,F,V,-2.89891798308405,0,
55787.11703,14.27,0.01,F,C,-2.88605993278662,0.000304134548003,
55787.13856,14.663,0.076,F,V,-2.91555708643021,0.002249471458774,
55787.78,15.74,0.05,F,B,-2.99251182005761,0.001378653113088,
55787.78,13.53,0.03,F,I,-2.82824449149406,0.000962305986696,
55787.78,13.95,0.03,F,R,-2.86143551902404,0.000933333333333,
55787.78,14.62,0.04,F,V,-2.9123684315546,0.001187414500684,
55787.879,14.5,,F,C,-2.90342000558744,0,
55788.09199,14.538,0.027,F,V,-2.90626166130287,0.000806025588114,
55788.18753,15.589,0.057,F,B,-2.98204564262074,0.001586888190391,
55788.19337,14.532,0.034,F,V,-2.90581347297669,0.001015414258189,
55788.4362,17.601,0.154,F,UVW1,-3.11384335733999,0.003797284245213,
55788.4382,16.387,0.091,F,U,-3.0362486342772,0.002410081161897,
55788.4392,15.821,0.065,F,B,-2.99808482634225,0.001783073130649,
55788.4421,18.37,0.266,F,UVW2,-3.16027289076452,0.006284376701143,
55788.4451,14.711,0.06,F,V,-2.91910548870541,0.001770104003807,
55788.4497,18.504,0.281,F,UVM2,-3.16816404940641,0.006590683095547,
55788.76,15.69,0.03,F,B,-2.98905735896734,0.00082982791587,
55788.76,13.55,0.03,F,I,-2.82984823802606,0.000960885608856,
55788.76,13.97,0.02,F,R,-2.86299101528545,0.000621331424481,
55788.76,14.64,0.02,F,V,-2.91385269180593,0.000592896174863,
55789.06875,14.63,0.03,F,V,-2.91311081531328,0.00088995215311,
55789.07153,15.71,0.04,F,B,-2.99044046259993,0.001105028644176,
55789.07639,13.47,0.03,F,I,-2.82341898930746,0.000966592427617,
55789.08414,14.602,0.028,F,V,-2.91103086026192,0.000832214765101,
55789.08492,14.55,0.03,F,V,-2.90715748330482,0.000894845360825,
55789.08571,14.588,0.03,F,V,-2.90998938660436,0.000892514395393,
55789.12538,14.573,0.0341,F,V,-2.90887241225453,0.001015535579496,
55789.74,15.78,0.04,F,B,-2.9952674971835,0.001100126742712,
55789.74,13.56,0.02,F,I,-2.83064922382761,0.0006401179941,
55789.74,13.99,0.01,F,R,-2.86454428622957,0.000310221586848,
55789.74,14.62,0.02,F,V,-2.9123684315546,0.000593707250342,
55789.8565,14.534,0.025,F,V,-2.9059628896431,0.000746525388744,
55789.85736,14.542,0.025,F,V,-2.90656035076962,0.000746114702242,
55789.8581,14.466,0.024,F,V,-2.90087115190274,0.000720033181253,
55789.85887,14.551,0.025,F,V,-2.90723210178564,0.00074565321971,
55789.85962,14.509,0.025,F,V,-2.90409370176148,0.000747811703081,
55789.86036,14.467,0.024,F,V,-2.90094620365715,0.00071998341052,
55789.8611,14.498,0.025,F,V,-2.90327023854054,0.000748379086771,
55789.86184,14.492,0.025,F,V,-2.90282081340625,0.000748688931824,
55789.86258,14.551,0.025,F,V,-2.90723210178564,0.00074565321971,
55789.86332,14.519,0.025,F,V,-2.90484176311445,0.000747296645775,
55789.8641,14.504,0.025,F,V,-2.90371947771863,0.000748069498069,
55789.86485,14.491,0.025,F,V,-2.90274589112731,0.000748740597612,
55789.86559,14.535,0.025,F,V,-2.90603759026612,0.000746474028208,
55789.86633,14.494,0.025,F,V,-2.90297064245565,0.000748585621637,
55789.86708,14.543,0.025,F,V,-2.90663501029894,0.000746063398198,
55789.86782,14.51,0.025,F,V,-2.90416853109434,0.000747760165403,
55789.8686,14.586,0.026,F,V,-2.90984052306745,0.000773618538324,
55789.86934,14.47,0.025,F,V,-2.90117132779759,0.000749827228749,
55789.87008,14.545,0.026,F,V,-2.90678431395769,0.000775799243726,
55789.87083,14.452,0.024,F,V,-2.89981988223996,0.000720730694714,
55789.87157,14.487,0.025,F,V,-2.90244615030002,0.000748947332091,
55789.87231,14.53,0.026,F,V,-2.90566403574505,0.000776600137646,
55789.87305,14.47,0.025,F,V,-2.90117132779759,0.000749827228749,
55789.87379,14.484,0.025,F,V,-2.90222129036243,0.000749102457885,
55789.87457,14.5,0.025,F,V,-2.90342000558744,0.000748275862069,
55789.87531,14.466,0.024,F,V,-2.90087115190274,0.000720033181253,
55789.87609,14.548,0.026,F,V,-2.90700823095669,0.000775639263129,
55789.87683,14.473,0.025,F,V,-2.90139640526889,0.000749671802667,
55789.887,14.6,,F,C,-2.91088213946109,0,
55790.07292,14.65,0.03,F,V,-2.91459406172532,0.000888737201365,
55790.07708,15.7,0.04,F,B,-2.98974913102308,0.001105732484076,
55790.07847,13.46,0.03,F,I,-2.8226126497199,0.000967310549777,
55790.15348,15.62,0.045,F,B,-2.9842025738532,0.001250320102433,
55790.15936,14.56,0.015,F,V,-2.90790343744255,0.000447115384615,
55790.19444,14.2,,F,C,-2.88072086095764,0,
55791.12546,14.568,0.0202,F,V,-2.90849983196716,0.000601784733663,
55791.93,14.5,,F,V,-2.90342000558744,0,
55791.93003,14.466,,F,V,-2.90087115190274,0,
55792.07361,14.68,0.03,F,V,-2.91681513895013,0.000886920980926,
55792.07569,15.72,0.04,F,B,-2.99113135425847,0.001104325699746,
55792.07986,13.51,0.03,F,I,-2.82663837255508,0.000963730569948,
55792.15103,15.6,0.082,F,B,-2.98281149588615,0.002281282051282,
55792.15681,14.593,0.049,F,V,-2.91036145617544,0.001457274035496,
55792.951,14.49,,F,V,-2.90267096367794,0,
55793.15516,15.634,0.046,F,B,-2.98517526905275,0.001276960470769,
55793.16316,14.617,0.01,F,V,-2.91214561740639,0.00029691455155,
55793.91111,14.59,0.03,F,V,-2.91013822973363,0.000892392049349,
55794.14154,14.621,0.0471,F,V,-2.91244269277722,0.00139808494631,
55794.834,14.7,,F,C,-2.91829333687044,0,
55794.865,14.6,,F,C,-2.91088213946109,0,
55795.06758,14.636,0.044,F,V,-2.91355600203642,0.001304728067778,
55795.1472,15,,F,C,-2.9402281476392,0,
55795.88264,14.642,0.031,F,V,-2.91400100629353,0.000918863543232,
55795.88346,14.64,0.031,F,V,-2.91385269180593,0.000918989071038,
55795.8842,14.65,0.03,F,V,-2.91459406172532,0.000888737201365,
55795.88494,14.766,0.032,F,V,-2.92315716021612,0.000940539076256,
55795.8857,14.701,0.031,F,V,-2.91836719396409,0.000915175838378,
55795.88645,14.681,0.031,F,V,-2.91688909666309,0.000916422587017,
55795.88719,14.64,0.031,F,V,-2.91385269180593,0.000918989071038,
55795.88795,14.712,0.032,F,V,-2.91917929057505,0.000943991299619,
55795.8887,14.751,0.032,F,V,-2.92205365752456,0.000941495491831,
55795.88944,14.707,0.032,F,V,-2.91881023105052,0.00094431223227,
55795.89018,14.698,0.031,F,V,-2.91814560760907,0.000915362634372,
55795.89093,14.673,0.031,F,V,-2.91629729385236,0.000916922238124,
55795.89167,14.651,0.031,F,V,-2.91466817088236,0.000918299092212,
55795.89244,14.749,0.033,F,V,-2.92190643905589,0.00097104888467,
55795.89318,14.685,0.031,F,V,-2.91718487714705,0.000916172965611,
55795.89392,14.728,0.032,F,V,-2.9203594387399,0.000942965779468,
55795.89466,14.761,0.033,F,V,-2.92278945058929,0.000970259467516,
55795.8954,14.714,0.032,F,V,-2.9193268792662,0.000943862987631,
55795.89615,14.76,0.034,F,V,-2.92271589371756,0.00099972899729,
55795.89766,14.684,0.032,F,V,-2.91711093957987,0.00094579133751,
55795.8984,14.665,0.031,F,V,-2.91570516829143,0.000917422434368,
55795.89914,14.759,0.033,F,V,-2.92264233186213,0.000970390947896,
55795.89988,14.647,0.031,F,V,-2.91437170389854,0.000918549873694,
55795.90062,14.657,0.031,F,V,-2.91511271962806,0.000917923176639,
